Timestamp,Mode,SimBal,LiveBal,RiskBankroll,TimeRem,BTC_Price,BTC_Open,BTC_Diff,BTC_Range,Odds_Score,Trend_Prob,Trend_Score,Sig_Slingshot,Sig_Poly,Sig_Cobra,Sig_Flag,Sig_TrendOdds,Master_Score,Master_Status,UP_Price,DN_Price,UP_Bid,DN_Bid,Shares_UP,Shares_DN,Note
2026-02-17 22:22:16,SIM,129.55,40.16,100.00,02:44,67603.70,67580.30,23.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.349,0.690,0.349,0.690,0.00,0.00,-
2026-02-17 22:22:31,SIM,129.55,40.16,100.00,02:30,67580.00,67580.30,-0.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.310,0.720,0.310,0.720,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:22:43,BUY,DOWN,10.00,0.70000,67580.00000,-67579.30000,14.29,50.80,DOWN,100.00,119.55,Manual
TRADE_EVENT,2026-02-17 22:22:45,BUY,DOWN,10.00,0.70000,67580.00000,-67579.30000,14.29,50.80,DOWN,90.00,109.55,Manual
2026-02-17 22:22:46,SIM,109.55,40.16,80.00,02:14,67580.00,67580.30,-0.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.250,0.780,0.250,0.780,0.00,28.57,-
TRADE_EVENT,2026-02-17 22:22:50,BUY,DOWN,10.00,0.78000,67580.00000,-67579.22000,12.82,49.69,DOWN,80.00,99.55,Manual
TRADE_EVENT,2026-02-17 22:22:55,BUY,DOWN,10.00,0.78000,67580.00000,-67579.22000,12.82,49.68,DOWN,70.00,89.55,Manual
2026-02-17 22:23:01,SIM,89.55,40.16,60.00,01:59,67580.10,67580.30,-0.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.230,0.780,0.230,0.780,0.00,54.21,-
2026-02-17 22:23:16,SIM,89.55,40.16,60.00,01:44,67580.10,67580.30,-0.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.200,0.830,0.200,0.830,0.00,54.21,-
TRADE_EVENT,2026-02-17 22:23:27,BUY,DOWN,7.20,0.79000,67580.10000,-67579.31000,9.11,49.40,DOWN,60.00,82.35,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-17 22:23:31,SIM,82.35,40.16,52.80,01:29,67580.00,67580.30,-0.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.320,0.710,0.320,0.710,0.00,63.33,-
2026-02-17 22:23:46,SIM,82.35,40.16,52.80,01:14,67588.50,67580.30,8.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.250,0.760,0.250,0.760,0.00,63.33,-
2026-02-17 22:24:01,SIM,82.35,40.16,52.80,00:59,67582.30,67580.30,2.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.310,0.670,0.310,0.670,0.00,63.33,-
2026-02-17 22:24:16,SIM,82.35,40.16,52.80,00:44,67593.20,67580.30,12.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.460,0.570,0.460,0.00,63.33,-
2026-02-17 22:24:31,SIM,82.35,40.16,52.80,00:29,67596.70,67580.30,16.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.890,0.170,0.890,0.170,0.00,63.33,-
2026-02-17 22:24:46,SIM,82.35,40.16,52.80,00:14,67608.60,67580.30,28.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.970,0.040,0.970,0.040,0.00,63.33,-
2026-02-17 22:25:01,SIM,82.35,40.16,52.80,00:00,67608.60,67580.30,28.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,63.33,-
TRADE_EVENT,2026-02-17 22:25:02,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,82.35,Win: UP | PnL: -47.20
2026-02-17 22:25:16,SIM,82.35,40.16,82.35,04:44,67620.00,67619.90,0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,0.00,0.00,-
2026-02-17 22:25:31,SIM,82.35,40.16,82.35,04:29,67619.90,67619.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.580,0.440,0.580,0.00,0.00,-
2026-02-17 22:25:46,SIM,82.35,40.16,82.35,04:14,67620.00,67619.90,0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.570,0.440,0.570,0.00,0.00,-
2026-02-17 22:26:01,SIM,82.35,40.16,82.35,03:59,67619.90,67619.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.440,0.560,0.440,0.560,0.00,0.00,-
2026-02-17 22:26:16,SIM,82.35,40.16,82.35,03:44,67606.80,67619.90,-13.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.350,0.660,0.350,0.660,0.00,0.00,-
2026-02-17 22:26:31,SIM,82.35,40.16,82.35,03:29,67627.00,67619.90,7.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.660,0.360,0.660,0.360,0.00,0.00,-
2026-02-17 22:26:46,SIM,82.35,40.16,82.35,03:14,67627.00,67619.90,7.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.410,0.600,0.410,0.00,0.00,-
2026-02-17 22:27:01,SIM,82.35,40.16,82.35,02:59,67627.00,67619.90,7.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.599,0.410,0.599,0.410,0.00,0.00,-
2026-02-17 22:27:16,SIM,82.35,40.16,82.35,02:44,67626.60,67619.90,6.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.600,0.420,0.600,0.420,0.00,0.00,-
2026-02-17 22:27:31,SIM,82.35,40.16,82.35,02:29,67620.80,67619.90,0.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.550,0.460,0.550,0.460,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:27:41,BUY,UP,5.50,0.66000,67624.90000,-67624.24000,8.33,58.89,DOWN,82.35,76.85,BET_UP_AGGRESSIVE|Staircase Breakout Confirmed
2026-02-17 22:27:46,SIM,76.85,40.16,76.85,02:14,67625.00,67619.90,5.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.680,0.330,0.680,0.330,8.33,0.00,-
2026-02-17 22:28:01,SIM,76.85,40.16,76.85,01:59,67625.00,67619.90,5.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.630,0.380,0.630,0.380,8.33,0.00,-
2026-02-17 22:28:16,SIM,76.85,40.16,76.85,01:44,67613.20,67619.90,-6.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.520,0.490,0.520,0.490,8.33,0.00,-
TRADE_EVENT,2026-02-17 22:28:26,BUY,DOWN,9.22,0.45000,67616.00000,-67615.55000,20.49,56.42,DOWN,76.85,67.63,BET_DOWN_FAILED_RESCUE|Bulls failed to hold green
2026-02-17 22:28:31,SIM,67.63,40.16,67.63,01:29,67616.00,67619.90,-3.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.460,0.560,0.460,8.33,20.49,-
2026-02-17 22:28:46,SIM,67.63,40.16,67.63,01:14,67616.00,67619.90,-3.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.450,0.560,0.450,8.33,20.49,-
2026-02-17 22:29:01,SIM,67.63,40.16,67.63,00:59,67616.00,67619.90,-3.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.200,0.740,0.200,8.33,20.49,-
2026-02-17 22:29:16,SIM,67.63,40.16,67.63,00:44,67625.00,67619.90,5.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.080,0.940,0.080,8.33,20.49,-
2026-02-17 22:29:31,SIM,67.63,40.16,67.63,00:29,67625.00,67619.90,5.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.970,0.060,0.970,0.060,8.33,20.49,-
2026-02-17 22:29:46,SIM,67.63,40.16,67.63,00:14,67625.00,67619.90,5.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,8.33,20.49,-
TRADE_EVENT,2026-02-17 22:30:01,SETTLE,UP,8.33,1.00000,1.00000,0.00000,8.33,0.00,N/A,0.00,75.96,Win: UP | PnL: -6.39
2026-02-17 22:30:01,SIM,75.96,40.16,75.96,04:59,67640.10,67619.90,20.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,1.000,0.010,1.000,0.010,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:30:08,BUY,UP,5.50,0.62000,67641.50000,-67640.88000,8.87,65.04,DOWN,75.96,70.46,BET_UP_AGGRESSIVE|Staircase Breakout Confirmed
2026-02-17 22:30:16,SIM,70.46,40.16,70.46,04:44,67641.50,67641.50,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.370,0.640,0.370,8.87,0.00,-
2026-02-17 22:30:31,SIM,70.46,40.16,70.46,04:29,67680.00,67641.50,38.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,8.87,0.00,-
2026-02-17 22:30:46,SIM,70.46,40.16,70.46,04:14,67676.60,67641.50,35.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.420,0.590,0.420,8.87,0.00,-
2026-02-17 22:31:02,SIM,70.46,40.16,70.46,03:58,67681.40,67641.50,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.599,0.410,0.599,0.410,8.87,0.00,-
2026-02-17 22:31:16,SIM,70.46,40.16,70.46,03:44,67679.30,67641.50,37.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,8.87,0.00,-
2026-02-17 22:31:31,SIM,70.46,40.16,70.46,03:29,67679.30,67641.50,37.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,8.87,0.00,-
2026-02-17 22:31:47,SIM,70.46,40.16,70.46,03:13,67674.80,67641.50,33.30,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.530,0.480,0.530,0.480,8.87,0.00,-
2026-02-17 22:32:01,SIM,70.46,40.16,70.46,02:59,67674.40,67641.50,32.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.540,0.470,0.540,8.87,0.00,-
2026-02-17 22:32:16,SIM,70.46,40.16,70.46,02:44,67665.20,67641.50,23.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.500,0.510,0.500,0.510,8.87,0.00,-
2026-02-17 22:32:31,SIM,70.46,40.16,70.46,02:29,67665.10,67641.50,23.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.630,0.380,0.630,0.380,8.87,0.00,-
TRADE_EVENT,2026-02-17 22:32:33,BUY,UP,10.00,0.69000,67679.90000,-67679.21000,14.49,65.47,DOWN,70.46,60.46,Manual
TRADE_EVENT,2026-02-17 22:32:41,BUY,UP,10.00,0.68000,67679.90000,-67679.22000,14.71,66.14,DOWN,60.46,50.46,Manual
2026-02-17 22:32:46,SIM,50.46,40.16,50.46,02:14,67679.90,67641.50,38.40,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.360,0.620,0.360,38.07,0.00,-
TRADE_EVENT,2026-02-17 22:32:46,BUY,UP,10.00,0.66000,67679.90000,-67679.24000,15.15,65.61,DOWN,50.46,40.46,Manual
TRADE_EVENT,2026-02-17 22:32:49,BUY,UP,10.00,0.66000,67679.90000,-67679.24000,15.15,65.61,DOWN,40.46,30.46,Manual
2026-02-17 22:33:01,SIM,30.46,40.16,30.46,01:59,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.710,0.300,0.710,0.300,68.37,0.00,-
2026-02-17 22:33:16,SIM,30.46,40.16,30.46,01:44,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.290,0.740,0.290,68.37,0.00,-
2026-02-17 22:33:31,SIM,30.46,40.16,30.46,01:29,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.690,0.320,0.690,0.320,68.37,0.00,-
2026-02-17 22:33:46,SIM,30.46,40.16,30.46,01:14,67682.50,67641.50,41.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.720,0.300,0.720,0.300,68.37,0.00,-
2026-02-17 22:34:01,SIM,30.46,40.16,30.46,00:59,67685.20,67641.50,43.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.740,0.260,0.740,0.260,68.37,0.00,-
2026-02-17 22:34:16,SIM,30.46,40.16,30.46,00:44,67685.20,67641.50,43.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.050,0.960,0.050,68.37,0.00,-
TRADE_EVENT,2026-02-17 22:34:23,SELL,UP,61.54,0.90000,0.90000,0.00000,68.37,0.00,N/A,0.00,92.00,Manual
2026-02-17 22:34:31,SIM,92.00,40.16,92.00,00:29,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.080,0.930,0.080,0.00,0.00,-
2026-02-17 22:34:46,SIM,92.00,40.16,92.00,00:14,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:35:00,SETTLE,UP,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,92.00,Win: UP | PnL: 16.04
2026-02-17 22:35:01,SIM,92.00,40.16,92.00,04:59,67689.50,67641.50,48.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.770,0.770,0.770,0.770,0.00,0.00,-
2026-02-17 22:35:16,SIM,92.00,40.16,92.00,04:44,67680.10,67680.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.450,0.560,0.450,0.00,0.00,-
2026-02-17 22:35:31,SIM,92.00,40.16,92.00,04:29,67680.90,67680.10,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,0.00,0.00,-
2026-02-17 22:35:46,SIM,92.00,40.16,92.00,04:14,67680.90,67680.10,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.570,0.440,0.570,0.440,0.00,0.00,-
2026-02-17 22:36:01,SIM,92.00,40.16,92.00,03:59,67680.90,67680.10,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.590,0.420,0.590,0.420,0.00,0.00,-
2026-02-17 22:36:16,SIM,92.00,40.16,92.00,03:44,67680.90,67680.10,0.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.400,0.620,0.400,0.00,0.00,-
2026-02-17 22:36:31,SIM,92.00,40.16,92.00,03:29,67681.00,67680.10,0.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.620,0.390,0.620,0.390,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:36:45,BUY,UP,5.52,0.82100,67681.00000,-67680.17900,6.72,66.62,DOWN,92.00,86.48,BET_UP_AGGRESSIVE|Staircase Breakout Confirmed
2026-02-17 22:36:46,SIM,86.48,40.16,86.48,03:14,67681.00,67680.10,0.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.860,0.180,0.860,0.180,6.72,0.00,-
2026-02-17 22:37:01,SIM,86.48,40.16,86.48,02:59,67707.10,67680.10,27.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.910,0.120,0.910,0.120,6.72,0.00,-
2026-02-17 22:37:16,SIM,86.48,40.16,86.48,02:44,67720.00,67680.10,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.080,0.930,0.080,6.72,0.00,-
2026-02-17 22:37:31,SIM,86.48,40.16,86.48,02:29,67740.00,67680.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.920,0.100,0.920,0.100,6.72,0.00,-
2026-02-17 22:37:46,SIM,86.48,40.16,86.48,02:14,67740.00,67680.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.940,0.070,0.940,0.070,6.72,0.00,-
2026-02-17 22:38:01,SIM,86.48,40.16,86.48,01:59,67739.70,67680.10,59.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.950,0.050,0.950,0.050,6.72,0.00,-
2026-02-17 22:38:16,SIM,86.48,40.16,86.48,01:44,67740.00,67680.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.030,0.980,0.030,6.72,0.00,-
2026-02-17 22:38:31,SIM,86.48,40.16,86.48,01:29,67740.00,67680.10,59.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.030,0.990,0.030,6.72,0.00,-
2026-02-17 22:38:46,SIM,86.48,40.16,86.48,01:14,67739.80,67680.10,59.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.960,0.060,0.960,0.060,6.72,0.00,-
2026-02-17 22:39:01,SIM,86.48,40.16,86.48,00:59,67720.00,67680.10,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.080,0.930,0.080,6.72,0.00,-
2026-02-17 22:39:16,SIM,86.48,40.16,86.48,00:44,67720.10,67680.10,40.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.930,0.080,0.930,0.080,6.72,0.00,-
2026-02-17 22:39:31,SIM,86.48,40.16,86.48,00:29,67720.00,67680.10,39.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.970,0.060,0.970,0.060,6.72,0.00,-
2026-02-17 22:39:46,SIM,86.48,40.16,86.48,00:14,67720.10,67680.10,40.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.980,0.100,0.980,0.100,6.72,0.00,-
TRADE_EVENT,2026-02-17 22:40:00,SETTLE,UP,6.72,1.00000,1.00000,0.00000,6.72,0.00,N/A,0.00,93.20,Win: UP | PnL: 1.20
2026-02-17 22:40:01,SIM,93.20,40.16,93.20,04:59,67700.10,67680.10,20.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.990,0.020,0.990,0.020,0.00,0.00,-
2026-02-17 22:40:16,SIM,93.20,40.16,93.20,04:44,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.470,0.540,0.470,0.540,0.00,0.00,-
2026-02-17 22:40:31,SIM,93.20,40.16,93.20,04:29,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.380,0.640,0.380,0.00,0.00,-
2026-02-17 22:40:46,SIM,93.20,40.16,93.20,04:14,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.690,0.320,0.690,0.320,0.00,0.00,-
2026-02-17 22:41:01,SIM,93.20,40.16,93.20,03:59,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.710,0.300,0.710,0.300,0.00,0.00,-
2026-02-17 22:41:16,SIM,93.20,40.16,93.20,03:44,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.560,0.450,0.560,0.450,0.00,0.00,-
2026-02-17 22:41:31,SIM,93.20,40.16,93.20,03:29,67700.10,67700.10,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.540,0.470,0.540,0.470,0.00,0.00,-
2026-02-17 22:41:46,SIM,93.20,40.16,93.20,03:14,67700.00,67700.10,-0.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.370,0.640,0.370,0.640,0.00,0.00,-
2026-02-17 22:42:01,SIM,93.20,40.16,93.20,02:59,67660.10,67700.10,-40.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.220,0.810,0.220,0.810,0.00,0.00,-
2026-02-17 22:42:16,SIM,93.20,40.16,93.20,02:44,67660.00,67700.10,-40.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.200,0.830,0.200,0.830,0.00,0.00,-
2026-02-17 22:42:31,SIM,93.20,40.16,93.20,02:29,67660.00,67700.10,-40.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.150,0.870,0.150,0.870,0.00,0.00,-
2026-02-17 22:42:46,SIM,93.20,40.16,93.20,02:14,67660.10,67700.10,-40.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.140,0.870,0.140,0.870,0.00,0.00,-
2026-02-17 22:43:01,SIM,93.20,40.16,93.20,01:59,67640.10,67700.10,-60.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.110,0.900,0.110,0.900,0.00,0.00,-
2026-02-17 22:43:16,SIM,93.20,40.16,93.20,01:44,67640.00,67700.10,-60.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.050,0.970,0.050,0.970,0.00,0.00,-
2026-02-17 22:43:31,SIM,93.20,40.16,93.20,01:29,67620.10,67700.10,-80.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.040,0.980,0.040,0.980,0.00,0.00,-
2026-02-17 22:43:46,SIM,93.20,40.16,93.20,01:14,67620.10,67700.10,-80.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.030,0.980,0.030,0.980,0.00,0.00,-
2026-02-17 22:44:01,SIM,93.20,40.16,93.20,00:59,67585.40,67700.10,-114.70,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-17 22:44:16,SIM,93.20,40.16,93.20,00:44,67605.60,67700.10,-94.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.020,0.990,0.020,0.990,0.00,0.00,-
2026-02-17 22:44:31,SIM,93.20,40.16,93.20,00:29,67616.60,67700.10,-83.50,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.020,0.990,0.020,0.990,0.00,0.00,-
2026-02-17 22:44:46,SIM,93.20,40.16,93.20,00:14,67620.00,67700.10,-80.10,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
2026-02-17 22:45:01,SIM,93.20,40.16,93.20,00:00,67596.90,67700.10,-103.20,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.010,1.000,0.010,1.000,0.00,0.00,-
TRADE_EVENT,2026-02-17 22:45:03,SETTLE,DOWN,0.00,1.00000,1.00000,0.00000,0.00,0.00,N/A,0.00,93.20,Win: DOWN | PnL: 0.00
2026-02-17 22:45:16,SIM,93.20,40.16,93.20,04:44,67595.90,67595.90,0.00,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.359,0.640,0.359,0.640,0.00,0.00,-
2026-02-17 22:45:31,SIM,93.20,40.16,93.20,04:29,67580.00,67595.90,-15.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.350,0.660,0.350,0.660,0.00,0.00,-
2026-02-17 22:45:46,SIM,93.20,40.16,93.20,04:14,67580.10,67595.90,-15.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.310,0.700,0.310,0.700,0.00,0.00,-
2026-02-17 22:46:01,SIM,93.20,40.16,93.20,03:59,67580.10,67595.90,-15.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.350,0.670,0.350,0.670,0.00,0.00,-
2026-02-17 22:46:16,SIM,93.20,40.16,93.20,03:44,67567.30,67595.90,-28.60,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.540,0.450,0.540,0.00,0.00,-
2026-02-17 22:46:31,SIM,93.20,40.16,93.20,03:29,67582.00,67595.90,-13.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.490,0.540,0.490,0.540,0.00,0.00,-
2026-02-17 22:46:47,SIM,93.20,40.16,93.20,03:13,67582.00,67595.90,-13.90,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.450,0.560,0.450,0.560,0.00,0.00,-
2026-02-17 22:47:01,SIM,93.20,40.16,93.20,02:59,67580.10,67595.90,-15.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.270,0.740,0.270,0.740,0.00,0.00,-
2026-02-17 22:47:16,SIM,93.20,40.16,93.20,02:44,67580.10,67595.90,-15.80,0.00,0,0.5000,3,WAIT,N/A,WAIT,WAIT,N/A,0,NEUTRAL,0.640,0.370,0.640,0.370,0.00,0.00,-
